"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNOW","SNWD","TMAX","TMIN","TOBS","WT01","WT03","WT04","WT06","WT11"
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-07-18","0.63","0.0","0.0","82","68","70","    1","    1",,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-07-19","0.34","0.0","0.0","73","68","71",,"    1",,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-07-20","0.01","0.0","0.0","84","67","76",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-07-21","0.00","0.0","0.0","87","71","71",,"    1",,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-07-22","0.00","0.0","0.0","85","65","77",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-07-23","0.00","0.0","0.0","87",,"75",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-07-24","0.00","0.0","0.0",,,"72",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-07-25","0.00","0.0","0.0","87","72","76",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-07-26","0.23","0.0","0.0","81","71","71",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-07-27","1.14","0.0","0.0","78","71","76",,"    1",,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-07-28","4.24","0.0","0.0","85","69","71",,"    1",,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-07-29","0.37","0.0","0.0","81","68","69",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-07-30","0.00","0.0","0.0","81","62","71",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-07-31","0.01","0.0","0.0","80","67","69",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-08-01","0.37","0.0","0.0","77","69","73",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-08-03",,"0.0","0.0","86","67","78",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-08-04","0.00","0.0","0.0","86",,"75",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-08-05","0.12","0.0","0.0","79",,"70",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-08-06","1.34","0.0","0.0","76","68","68",,"    1",,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-08-07","0.33","0.0","0.0","81","66","72",,"    1",,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-08-08","1.33","0.0","0.0",,,,,"    1",,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-08-09","0.00","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-08-10","0.00","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-08-11","0.20","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-08-12","0.00","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-08-13","0.00","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-08-14","0.00","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-08-15","0.00","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-08-16","0.00","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-08-17","0.00","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-08-18","0.00","0.0","0.0","76",,"67",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-08-19","0.00","0.0","0.0","80","60","70",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-08-20","0.00","0.0","0.0","85","65","68",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-08-21","0.00","0.0","0.0","83","68","71",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-08-22","0.00","0.0","0.0","77","67","69",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-08-23","0.00","0.0","0.0","81","60","70",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-08-24","0.00","0.0","0.0","81","60","71",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-08-25","0.00","0.0","0.0","84","61","72",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-08-26","0.00","0.0","0.0","85","64","74",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-08-27","0.18","0.0","0.0","85","63","67",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-08-28","0.00","0.0","0.0","84","66","72",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-08-29","0.00","0.0","0.0","88","68","75",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-08-30","0.21","0.0","0.0","88","67","69",,"    1",,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-08-31","0.03","0.0","0.0","81","58","66",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-09-01","0.00","0.0","0.0","81","57","68",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-09-02","0.00","0.0","0.0","82","61","70",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-09-03","0.07","0.0","0.0","85","69","70",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-09-04","0.00","0.0","0.0","82","68","69",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-09-05","0.46","0.0","0.0","79","68","69",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-09-06","0.16","0.0","0.0","80","66","69",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-09-07","0.04","0.0","0.0","78","65","66",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-09-08","0.00","0.0","0.0","74","57","64",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-09-09","0.00","0.0","0.0","78","61","65",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-09-10","0.00","0.0","0.0","84","64","67",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-09-11","0.00","0.0","0.0","75","65","68",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-09-12","0.55","0.0","0.0","78","61","62",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-09-13","0.00","0.0","0.0","71","51","59",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-09-14","0.00","0.0","0.0","71","53","60",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-09-15","0.00","0.0","0.0","74","54","61",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-09-16","0.00","0.0","0.0","78","55","60",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-09-17","0.00","0.0","0.0","81","58","62",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-09-18","0.00","0.0","0.0","82","57","66",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-09-19","0.00","0.0","0.0","81","59","62",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-09-20","0.00","0.0","0.0","84","62","70",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-09-21","0.00","0.0","0.0","85","61","68",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-09-22","0.31","0.0","0.0","89","67","67",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-09-23","0.00","0.0","0.0","70","45","54",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-09-24","0.04","0.0","0.0","67","52","54",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-09-25","0.03","0.0","0.0","73","54","63",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-09-26","0.07","0.0","0.0","75","51","60",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-09-27","0.00","0.0","0.0","70","41","52",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-09-28","0.00","0.0","0.0","66","39","49",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-09-29","0.00","0.0","0.0","57","45","48",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-09-30","0.00","0.0","0.0","63","44","46",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-10-01","0.00","0.0","0.0","65","46","51",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-10-02","0.00","0.0","0.0","56","51","54",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-10-03","0.00","0.0","0.0","60","50","53",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-10-04","0.00","0.0","0.0","64","38","51",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-10-05","0.00","0.0","0.0","67","38","50",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-10-06","0.00","0.0","0.0","72","42","49",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-10-07","0.00","0.0","0.0","75","47","57",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-10-08","0.00","0.0","0.0","67","35","42",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-10-09","0.00","0.0","0.0","59","30","35",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-10-10","0.00","0.0","0.0","63","34","41",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-10-11","0.00","0.0","0.0","70","40","47",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-10-12","0.00","0.0","0.0","72","47","54",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-10-13","0.26","0.0","0.0","75","54","59",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-10-14","0.00","0.0","0.0","63","33","50",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-10-15","0.00","0.0","0.0","66","48","61",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-10-16","0.00","0.0","0.0","72","46","50",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-10-17","0.05","0.0","0.0","61","43","47",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-10-18","0.00","0.0","0.0","56","31","35",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-10-19","0.00","0.0","0.0",,"31","40",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-10-20","0.00","0.0","0.0","54","30","38",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-10-21","0.00","0.0","0.0","57","33","42",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-10-22","0.00","0.0","0.0","69","42","45",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-10-23","0.00","0.0","0.0","75","45","57",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-10-24","0.00","0.0","0.0","75","43","48",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-10-25","0.00","0.0","0.0","75","48","56",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-10-26","0.26","0.0","0.0","78","40","49",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-10-27","0.00","0.0","0.0","49","38","47",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-10-28","0.00","0.0","0.0","61","42","51",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-10-29","0.00","0.0","0.0","71","44","49",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-10-30","0.00","0.0","0.0","72","49","54",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-10-31","0.76","0.0","0.0","67","54","58",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-11-01","0.01","0.0","0.0","66","55","57",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-11-02","0.00","0.0","0.0","63","48","52",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-11-03","0.00","0.0","0.0","65","44","45",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-11-04","0.00","0.0","0.0","75","45","51",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-11-05","0.00","0.0","0.0","76","51","60",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-11-06","0.02","0.0","0.0","77","60","64",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-11-07","0.00","0.0","0.0","74","62","66",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-11-08","0.00","0.0","0.0","76","47","51",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-11-09","0.00","0.0","0.0","68","46","54",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-11-10","0.00","0.0","0.0","75","47","55",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-11-11","0.40","0.0","0.0","71","55","59",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-11-12","1.83","0.0","0.0","60","41","41",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-11-13","0.18","0.0","0.0","41","30","30",,,"    1","    1",
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-11-14","0.00","0.0","0.0","33","28","33",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-11-15","0.17","0.0","0.0","46","33","35",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-11-16","0.30","0.0","0.0","42","35","35",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-11-17","0.00","0.0","0.0","38","24","29",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-11-18","0.00","0.0","0.0","36","21","31",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-11-19","0.00","0.0","0.0","34","17","23",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-11-20","0.00","0.0","0.0","40","21","27",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-11-21","0.00","0.0","0.0","35","17","27",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-11-22","0.00","0.0","0.0","50","24","35",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-11-23","0.00","0.0","0.0","57","29","36",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-11-24","0.00","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-11-25","0.07","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-11-26","0.02","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-11-27","0.29","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-11-28","0.06","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-11-29","0.01","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-11-30","0.92","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-12-01","0.02","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-12-02","0.00","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-12-03","0.25","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-12-04","0.03","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-12-05","0.00","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-12-06","0.27","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-12-07","1.68","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-12-08","0.17","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-12-09","0.44","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-12-10","0.03","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-12-11","0.02","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-12-12","0.00","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-12-13","0.27","0.0","0.0",,,,,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-12-14","0.75","0.0","0.0",,,"44",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-12-15","0.54","0.0","0.0","53","44","47",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-12-16","0.01","0.0","0.0","52","32","38",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-12-17","0.00","0.0","0.0","44","28","33",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-12-18","0.00","0.0","0.0","42","26","27",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-12-19","0.00","0.0","0.0","34","19","27",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-12-20","0.00","0.0","0.0","37","27","33",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-12-21","0.00","0.0","0.0","44","27","32",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-12-22","0.00","0.0","0.0","48","32","41",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-12-23","0.11","0.5","1.0","50","-6","-5",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-12-24","0.00","0.0","1.0","5","-5","5",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-12-25","0.00","0.0","1.0","12","4","12",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-12-26","0.00","0.0","1.0","23","10","17",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-12-27","0.00","0.0","1.0","29","17","28",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-12-28","0.00","0.0","0.0","36","25","33",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-12-29","0.00","0.0","0.0","52","33","46",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-12-30","0.00","0.0","0.0","65","46","50",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2022-12-31","0.00","0.0","0.0","67","50","55",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-01-01","0.02","0.0","0.0","58","43","45",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-01-02","0.00","0.0","0.0","58","44","49",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-01-03","0.00","0.0","0.0","66","49","66",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-01-04","0.32","0.0","0.0","66","54","58",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-01-05","0.05","0.0","0.0","64","33","41",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-01-06","0.00","0.0","0.0","52","29","37",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-01-07","0.00","0.0","0.0","52","29","35",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-01-08","0.00","0.0","0.0","51","35","37",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-01-09","0.00","0.0","0.0","46","34","34",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-01-10","0.00","0.0","0.0","40","26","35",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-01-11","0.00","0.0","0.0","52","35","42",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-01-12","0.05","0.0","0.0","62","42","62",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-01-13","1.39","0.0","0.0","63","32","33",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-01-14","0.03","0.1","0.0",,"27","29",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-01-15","0.00","0.0","0.0","34","19","28",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-01-16","0.00","0.0","0.0","41","25","31",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-01-17","0.35","0.0","0.0","49","31","49",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-01-18","0.02","0.0","0.0","59","40","42",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-01-19","0.41","0.0","0.0","64","42","55",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-01-20","0.01","0.0","0.0","64","37","37",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-01-21","0.00","0.0","0.0","37","31","32",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-01-22","0.03","0.0","0.0","43","32","35",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-01-23","0.27","0.1","0.0","41","31","32",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-01-24","0.00","0.0","0.0","36","24","32",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-01-25","0.52","0.0","0.0","47","32","44",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-01-26","0.02","0.0","0.0","57","32","34",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-01-27","0.02","0.0","0.0","35","26","31",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-01-28","0.00","0.0","0.0","47","31","46",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-01-29","0.58","0.0","0.0","56","39","40",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-01-30","0.11","0.0","0.0","44","40","44",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-01-31","0.31","0.1","0.0","54","30","30",,,,,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-02-01","0.15","0.2","0.0","54","23","25",,,"    1",,
"USC00150483","BEATTYVILLE 4 N, KY US","37.6336","-83.7161","329.2","2023-02-02","0.00","0.0","0.0","32","25","30",,,,,
